,AREA,BFIHOST,FARL,FPEXT,LDP,PROPWET,RMED-1D,SAAR,Index flood
337,0.11157951209724906,0.9,0.10028589980419891,0.17208080808080808,0.16472727272727272,0.10030608040496793,0.3495821727019498,0.1869868995633188,0.10287940816194958
338,0.11084325262684992,0.31388174807197944,0.10028348374951554,0.31591919191919193,0.15421487603305786,0.10018835717228795,0.30167130919220053,0.11048034934497818,0.10673715427760945
339,0.14026397170111704,0.3539845758354756,0.10018523085905845,0.1788686868686869,0.23041322314049587,0.1011301430337277,0.4465181058495822,0.37563318777292576,0.16489507446328414
340,0.11294909428744652,0.8773778920308483,0.10026898742141531,0.2503030303030303,0.17606611570247935,0.10028253575843193,0.3952646239554317,0.21807860262008735,0.10221375153117143
341,0.25625973210274483,0.4197943444730078,0.10028187304639329,0.24933333333333335,0.45312396694214885,0.10070633939607983,0.48662952646239543,0.3868122270742358,0.27355747534008124
342,0.18869832989483878,0.33547557840616965,0.10028348374951554,0.25903030303030306,0.2726280991735537,0.10115368768026371,0.5947075208913648,0.48218340611353716,0.4560795725614081
343,0.2007471637872001,0.23778920308483292,0.10027945699170991,0.2806868686868687,0.3225785123966943,0.10094178586143976,0.3908077994428969,0.3284716157205241,0.3005052865708207
344,0.2356200412619348,0.34987146529562985,0.10026093390580407,0.26032323232323235,0.3128925619834711,0.10068279474954382,0.4587743732590529,0.37283842794759825,0.3111630294629618
345,0.14822674000183195,0.261439588688946,0.10027945699170991,0.6873131313131313,0.2149090909090909,0.10028253575843193,0.3495821727019498,0.1464628820960699,0.1338118939784669
346,0.17731945722672693,0.4177377892030848,0.10028428910107666,0.20311111111111113,0.27186776859504136,0.10072988404261582,0.3908077994428969,0.25021834061135373,0.20404712784475537
347,0.10860830385533025,0.36632390745501286,0.10028348374951554,0.17725252525252527,0.14591735537190084,0.10030608040496793,0.3685236768802228,0.20270742358078603,0.11085076800335247
348,0.32119711951567387,0.4989717223650385,0.1002826783979544,0.2826262626262626,0.5136859504132232,0.10070633939607983,0.37075208913649016,0.2138864628820961,0.2096834504545162
349,0.10644837678340102,0.3313624678663239,0.10028589980419891,0.13135353535353536,0.13229752066115702,0.1011772323267997,0.5434540389972143,0.5129257641921398,0.1485316871897363
350,0.5973711873056305,0.397172236503856,0.10025288039019284,0.26226262626262625,0.6293223140495867,0.10096533050797575,0.39749303621169907,0.2959825327510917,0.48033572948230296
351,0.10611863024334074,0.5030848329048844,0.10027140347609868,0.10808080808080808,0.13279338842975208,0.1003767143445759,0.4766016713091922,0.30716157205240174,0.10481754883630973
352,0.14571089602952017,0.4917737789203086,0.10028026234327105,0.2221818181818182,0.1937520661157025,0.10056507151686386,0.3651810584958217,0.22262008733624455,0.15841862226806783
353,0.12375570840984529,0.44035989717223656,0.10028348374951554,0.356,0.17110743801652895,0.10035316969803991,0.36629526462395534,0.20759825327510917,0.12905881310038037
354,0.11858270051948167,0.806426735218509,0.10025449109331508,0.22670707070707072,0.1726611570247934,0.10016481252575196,0.345125348189415,0.1464628820960699,0.1014868480433241
355,0.10886477338648824,0.3920308483290488,0.10024643757770385,0.29006060606060613,0.15566942148760332,0.10030608040496793,0.4164345403899721,0.20445414847161572,0.11310682741280383
356,0.11774175960779354,0.5113110539845759,0.10027140347609868,0.5767676767676767,0.1651900826446281,0.10014126787921597,0.2916434540389972,0.11292576419213975,0.10283427889884598
357,0.11995926147243172,0.2994858611825193,0.1000982528904571,0.1442828282828283,0.16092561983471076,0.1011772323267997,0.5044568245125348,0.4482969432314411,0.13091435110566696
358,0.12415698726811972,0.4907455012853471,0.10028026234327105,0.26,0.1681322314049587,0.10016481252575196,0.3116991643454039,0.1143231441048035,0.10643656115015152
359,0.1636149118713116,0.24910025706940875,0.1002311358980425,0.3178585858585859,0.2447603305785124,0.10110659838719172,0.5467966573816155,0.5188646288209607,0.2826639159306299
360,0.1720138528440639,0.19871465295629817,0.10017395593720271,0.4426262626262626,0.2856859504132232,0.10084760727529579,0.364066852367688,0.2746724890829695,0.17893752820578945
361,0.2450431156686309,0.38380462724935727,0.10028348374951554,0.21345454545454548,0.30099173553719005,0.10061216080993585,0.4142061281337047,0.3078602620087336,0.284526706853201
362,0.10001919159756965,0.5185089974293059,0.10028589980419891,0.14816161616161616,0.10175206611570249,0.10075342868915181,0.450974930362117,0.32672489082969436,0.10087236477338664
363,0.11472170002660655,0.24601542416452446,0.10027381953078206,0.2428686868686869,0.16578512396694217,0.10115368768026371,0.6805013927576601,0.6949344978165939,0.19495116369028434
364,0.13964809588820024,0.5,0.10028026234327105,0.3026666666666667,0.1937520661157025,0.1004238036376479,0.38857938718662954,0.24427947598253275,0.15749871059248277
365,0.11524859661442773,0.45989717223650384,0.1002722088276598,0.30460606060606066,0.18449586776859506,0.10054152687032787,0.4598885793871865,0.3281222707423581,0.10879295338791826
366,0.1281122010581549,0.43316195372750643,0.1002754302339043,0.23866666666666667,0.1669090909090909,0.10049443757725587,0.35181058495821727,0.15799126637554586,0.12436980207594611
367,0.1162709853576834,0.8691516709511568,0.10027381953078206,0.26161616161616164,0.16036363636363637,0.10030608040496793,0.3763231197771587,0.20969432314410483,0.10264247953065567
368,0.2959217855164502,0.5277634961439589,0.10028106769483217,0.29781818181818187,0.36601652892561987,0.10032962505150392,0.35961002785515317,0.1988646288209607,0.21173280252723875
369,0.11019597238154641,0.3231362467866324,0.10028589980419891,0.11745454545454546,0.14555371900826447,0.10056507151686386,0.38857938718662954,0.26139737991266376,0.11981698472052094
370,0.10439662053413706,0.6552699228791774,0.10017798269500834,0.17595959595959598,0.12968595041322314,0.10051798222379187,0.4743732590529247,0.357117903930131,0.10307523708980725
371,0.2321428727204526,0.29537275064267354,0.10022710914023689,0.2645252525252525,0.4478677685950413,0.10049443757725587,0.44094707520891363,0.31135371179039306,0.2878779575784927
372,0.4043176732804983,0.39614395886889453,0.10023596800740923,0.2903838383838384,0.43104132231404957,0.10110659838719172,0.3841225626740947,0.32218340611353713,0.28033411772290634
373,0.11687813771715948,0.3478149100257071,0.10027462488234318,0.3324040404040405,0.16267768595041324,0.10091824121490377,0.42311977715877436,0.3578165938864629,0.13009477145251758
374,0.11510029790593501,0.20488431876606683,0.10028348374951554,0.1791919191919192,0.16852892561983474,0.10087115192183178,0.4353760445682451,0.271877729257642,0.16436802914060988
375,0.10046932179511225,0.2275064267352185,0.10028589980419891,0.25935353535353534,0.10505785123966943,0.10011772323267998,0.3562674094707521,0.12899563318777293,0.10142157178776352
376,0.10123175162583364,0.23059125964010277,0.10028589980419891,0.12424242424242425,0.11163636363636364,0.10103596444758374,0.7997214484679666,0.7724890829694323,0.11103007543033977
377,0.16355384769722636,0.5257069408740359,0.10027945699170991,0.3841212121212122,0.2730909090909091,0.10035316969803991,0.37743732590529244,0.2114410480349345,0.13563922377667464
378,0.10974758687469197,0.32930591259640096,0.10028509445263778,0.23252525252525252,0.155702479338843,0.10065925010300783,0.4353760445682451,0.3117030567685589,0.1248154535490942
379,0.10378597879328469,0.586375321336761,0.10023194124960362,0.2797171717171717,0.13160330578512397,0.10030608040496793,0.3685236768802228,0.22157205240174674,0.10259412674875895
380,0.1133416496922802,0.4177377892030848,0.10028589980419891,0.25127272727272726,0.1754710743801653,0.10021190181882395,0.3384401114206128,0.12131004366812227,0.10518986525691446
381,0.25413993291664305,0.5030848329048844,0.10027784628858767,0.4364848484848485,0.3907768595041323,0.10030608040496793,0.36963788300835654,0.18908296943231442,0.13626740700148282
382,0.12331953573780789,0.4629820051413881,0.1002826783979544,0.20214141414141418,0.20912396694214877,0.10061216080993585,0.49442896935933145,0.4021834061135371,0.13916172393785056
383,0.10452747233574829,0.2964010282776349,0.10028509445263778,0.23705050505050504,0.12330578512396695,0.10011772323267998,0.3116991643454039,0.11048034934497818,0.10533250596350978
384,0.1172200970920368,0.31388174807197944,0.10028509445263778,0.3925252525252525,0.1826115702479339,0.10091824121490377,0.38189415041782726,0.34873362445414846,0.15123219328218684
385,0.1697806487632324,0.32107969151670945,0.1002416054683371,0.2667878787878788,0.2286611570247934,0.10124786626640768,0.4275766016713092,0.4049781659388646,0.18155019018760882
386,0.20581549023627474,0.43933161953727506,0.10027381953078206,0.19373737373737376,0.3475702479338843,0.10056507151686386,0.45766016713091917,0.3413973799126638,0.23645155051253955
387,0.21560320499679414,0.33547557840616965,0.1002826783979544,0.2528888888888889,0.34059504132231405,0.10063570545647184,0.43091922005571026,0.31903930131004365,0.2852741602733544
388,0.27574443770799983,0.3632390745501285,0.10022710914023689,0.2751919191919192,0.3270413223140496,0.10115368768026371,0.394150417827298,0.3648034934497817,0.2171410611823867
389,0.111159041641405,0.4259640102827763,0.10028026234327105,0.29200000000000004,0.16105785123966943,0.10115368768026371,0.5501392757660167,0.4636681222707424,0.14319998710592485
390,0.10323465653582942,0.7323907455012854,0.10028589980419891,0.14072727272727273,0.12598347107438018,0.1003767143445759,0.4253481894150417,0.25860262008733625,0.10021275224034557
391,0.10749519119629079,0.28508997429305916,0.10023677335897037,0.3815353535353535,0.15844628099173555,0.10070633939607983,0.38189415041782726,0.24986899563318776,0.11278366965379409
392,0.1044576847082223,0.29537275064267354,0.10028589980419891,0.15171717171717172,0.12535537190082646,0.10103596444758374,0.7930362116991642,0.7228820960698691,0.14050512539488105
393,0.1367362071296785,0.4269922879177378,0.10026657136673194,0.3314343434343434,0.20370247933884297,0.10115368768026371,0.59025069637883,0.5080349344978167,0.21959335310424863
394,0.1456027252068549,0.28508997429305916,0.10027462488234318,0.27616161616161616,0.23474380165289255,0.10087115192183178,0.40863509749303617,0.34663755458515283,0.23148007865385856
395,0.12682636402098862,0.43110539845758356,0.10028348374951554,0.3188282828282829,0.2161322314049587,0.10044734828418389,0.3562674094707521,0.17545851528384282,0.13236090516407711
396,0.21962646172366718,0.4794344473007711,0.10024321617145936,0.1905050505050505,0.28581818181818186,0.10044734828418389,0.4052924791086351,0.29423580786026204,0.19455789439752436
397,0.11022563212324496,0.4825192802056555,0.10026898742141531,0.2884444444444445,0.1501818181818182,0.10016481252575196,0.36629526462395534,0.14471615720524017,0.10577775417445684
398,0.10706076321494154,0.5483290488431877,0.10028348374951554,0.13038383838383838,0.14135537190082648,0.10023544646535995,0.3562674094707521,0.15484716157205242,0.1075575398104571
399,0.1288885884143815,0.2347043701799486,0.10027865164014879,0.23963636363636365,0.2206611570247934,0.10105950909411973,0.42311977715877436,0.35641921397379916,0.18109970343627105
400,0.10578016024983972,0.4989717223650385,0.10021905562462564,0.23511111111111113,0.1423801652892562,0.10072988404261582,0.413091922005571,0.2736244541484716,0.10755995744955194
401,0.14087286875128127,0.45064267352185094,0.1002617392573652,0.3385454545454546,0.24542148760330582,0.10007063393960798,0.2972144846796657,0.10279475982532751,0.10956901553736059
402,0.12186969777595555,0.31182519280205656,0.1002826783979544,0.4119191919191919,0.15200000000000002,0.10014126787921597,0.284958217270195,0.10663755458515284,0.10987847334149958
403,0.5612909838746963,0.39614395886889453,0.10025046433550946,0.2625858585858586,0.578611570247934,0.10101241980104775,0.3952646239554317,0.30087336244541485,0.4391371446070531
404,0.12586678414250635,0.3241645244215938,0.10026898742141531,0.2503030303030303,0.21279338842975207,0.10065925010300783,0.3952646239554317,0.2610480349344978,0.14000467410225004
405,0.11137712797742372,0.3190231362467866,0.10028589980419891,0.18856565656565658,0.17001652892561986,0.10108305374065572,0.5557103064066852,0.4262882096069869,0.16728209012958545
406,0.10739050975500182,0.27583547557840626,0.10008134050767349,0.18339393939393941,0.135900826446281,0.10115368768026371,0.9,0.8234934497816594,0.11604022951453807
407,0.43020539371126243,0.38380462724935727,0.10025932320268183,0.3165656565656566,0.6143140495867768,0.10065925010300783,0.4598885793871865,0.3347598253275109,0.4125471600799433
408,0.17201559753475204,0.6984575835475579,0.10026012855424295,0.32238383838383844,0.2741818181818182,0.10035316969803991,0.4175487465181058,0.24323144104803496,0.11753433047514668
409,0.11808546367335902,0.40334190231362466,0.10028106769483217,0.20925252525252525,0.18251239669421487,0.1004238036376479,0.43871866295264617,0.26838427947598253,0.14652343498162596
410,0.11324918108580825,0.7879177377892032,0.10026254460892632,0.3582626262626263,0.20634710743801654,0.10025899111189594,0.3417827298050139,0.16218340611353713,0.10268801173360842
411,0.15005517584301273,0.4105398457583548,0.1002826783979544,0.2163636363636364,0.22406611570247936,0.10040025899111191,0.43426183844011135,0.25231441048034936,0.18439534846238156
412,0.1582307964076819,0.4167095115681234,0.10021663956994227,0.3417777777777778,0.21867768595041323,0.10094178586143976,0.45766016713091917,0.4493449781659389,0.2570901295854555
413,0.18242791156162902,0.24601542416452446,0.10014254722631889,0.31818181818181823,0.2806280991735537,0.1012007769733357,0.43760445682451243,0.38820960698689955,0.2132152262910193
414,0.1174486515721844,0.3827763496143959,0.10024643757770385,0.2916767676767677,0.15123966942148762,0.10072988404261582,0.5657381615598885,0.345589519650655,0.15226332119141256
415,0.22140081215351537,0.3704370179948586,0.10027462488234318,0.21474747474747477,0.30049586776859505,0.10108305374065572,0.4220055710306406,0.3351091703056769,0.3420782025659209
416,0.16736425216014517,0.3920308483290488,0.1002722088276598,0.4507070707070707,0.2252892561983471,0.10021190181882395,0.326183844011142,0.13388646288209607,0.11745374250531881
417,0.10501249634705388,0.4794344473007711,0.10028026234327105,0.29620202020202024,0.13077685950413223,0.10030608040496793,0.3651810584958217,0.2138864628820961,0.1107689704080975
418,0.12093803294848365,0.3611825192802057,0.10028509445263778,0.2428686868686869,0.1891900826446281,0.10063570545647184,0.4220055710306406,0.32393013100436685,0.15104643478821483
419,0.11638962432447758,0.2120822622107969,0.10028589980419891,0.18694949494949498,0.15388429752066118,0.1008005179822238,0.3685236768802228,0.25196506550218345,0.1514417187802205
420,0.19997601050303795,0.36015424164524423,0.1002617392573652,0.28585858585858587,0.2971900826446281,0.10070633939607983,0.4632311977715877,0.3438427947598253,0.25420669202501456
421,0.1900138266737036,0.39614395886889453,0.10028026234327105,0.29264646464646465,0.34433057851239673,0.10075342868915181,0.4699164345403899,0.391353711790393,0.20935827799626072
422,0.11268564599353592,0.8660668380462724,0.10028187304639329,0.22282828282828285,0.16433057851239669,0.10028253575843193,0.39972144846796653,0.21423580786026203,0.10094449100638257
423,0.12544456899597414,0.7241645244215938,0.10022630378867575,0.5244040404040404,0.23041322314049587,0.10009417858614399,0.31281337047353763,0.14366812227074238,0.10285039649281155
424,0.10085315374650518,0.30668380462724937,0.10027945699170991,0.10258585858585859,0.10819834710743803,0.10143622343869563,0.7718662952646239,0.79764192139738,0.10492231319708595
425,0.10616573689192078,0.20796915167095115,0.10028589980419891,0.19793939393939394,0.1472396694214876,0.10051798222379187,0.38189415041782726,0.2841048034934498,0.12115675971890917
426,0.14302058298839346,0.5514138817480719,0.10027462488234318,0.7393535353535354,0.20733884297520663,0.10021190181882395,0.345125348189415,0.12759825327510918,0.10830700873573594
427,0.2104650909201935,0.4167095115681234,0.10027945699170991,0.3097777777777778,0.348198347107438,0.10056507151686386,0.4097493036211698,0.19397379912663756,0.16668896589517118
428,0.16318048388996237,0.4455012853470437,0.10023757871053149,0.24545454545454548,0.2677355371900827,0.10068279474954382,0.43871866295264617,0.28445414847161576,0.16893897878924635
429,0.1097772466163905,0.46709511568123385,0.10023516265584811,0.12844444444444444,0.16211570247933885,0.10030608040496793,0.40863509749303617,0.2896943231441048,0.11040471278447554
430,0.12212093323504909,0.5287917737789203,0.10028589980419891,0.7267474747474748,0.16347107438016528,0.10004708929307199,0.30947075208913644,0.1,0.1040406808071691
431,0.12732011148573497,0.32930591259640096,0.10027945699170991,0.4946666666666667,0.18029752066115703,0.10094178586143976,0.35961002785515317,0.3539737991266375,0.15314937786087293
432,0.10309857066215374,0.34987146529562985,0.10027865164014879,0.32238383838383844,0.13404958677685952,0.1008005179822238,0.5167130919220055,0.42104803493449783,0.10856851589194766
433,0.35436194480671,0.8177377892030847,0.10027381953078206,0.3168888888888889,0.4075702479338843,0.10028253575843193,0.35961002785515317,0.1869868995633188,0.1373267358648701
434,0.24761304505227533,0.2624678663239074,0.1002416054683371,0.2625858585858586,0.3756694214876033,0.10075342868915181,0.4286908077994429,0.29703056768558955,0.40265053832763853
435,0.10455713207744682,0.549357326478149,0.1002826783979544,0.1669090909090909,0.12776859504132232,0.10030608040496793,0.39637883008356545,0.25755458515283847,0.10816033782476953
436,0.13172894485468908,0.3714652956298201,0.10026737671829307,0.3705454545454546,0.18862809917355372,0.10084760727529579,0.3440111420612813,0.30436681222707423,0.14232318999419769
437,0.1374846794348947,0.46709511568123385,0.10028509445263778,0.2557979797979798,0.22085950413223143,0.10056507151686386,0.4699164345403899,0.4011353711790393,0.14933958158726066
438,0.11808895305473532,0.26041131105398463,0.10023596800740923,0.22606060606060607,0.13996694214876035,0.10148331273176762,0.6370473537604455,0.763056768558952,0.2598752498227065
439,0.1176667379082031,0.36015424164524423,0.10028589980419891,0.17046464646464649,0.1667107438016529,0.10096533050797575,0.39972144846796653,0.25475982532751096,0.125407775127329
440,0.1544273707075157,0.3313624678663239,0.1002754302339043,0.357939393939394,0.24591735537190085,0.10084760727529579,0.3529247910863509,0.3089082969432314,0.1860486106634002
441,0.2680660539894534,0.30462724935732655,0.10026657136673194,0.4170909090909092,0.34456198347107436,0.10082406262875979,0.333983286908078,0.2572052401746725,0.19551084714073885
442,0.11883219128788705,0.2624678663239074,0.10021019675745328,0.39995959595959596,0.16360330578512397,0.10016481252575196,0.3384401114206128,0.13842794759825328,0.11064365692089485
443,0.13796097999275955,0.34884318766066835,0.10028187304639329,0.2486868686868687,0.21054545454545456,0.10115368768026371,0.601392757660167,0.488471615720524,0.3150183579395268
444,0.12390226242764986,0.2881748071979434,0.10015382214817463,0.19826262626262628,0.19153719008264464,0.10124786626640768,0.59025069637883,0.7679475982532752,0.16514409129005225
445,0.1664831833626296,0.2994858611825193,0.10025207503863172,0.3669898989898991,0.251702479338843,0.10030608040496793,0.37743732590529244,0.18628820960698692,0.16123557475340083
446,0.10817910994604545,0.5586118251928021,0.10026737671829307,0.17789898989898992,0.14442975206611572,0.10051798222379187,0.41197771587743726,0.2809606986899563,0.10342015343949455
447,0.1691403472806815,0.27069408740359896,0.10013529906226878,0.2208888888888889,0.25474380165289257,0.10122432161987169,0.6047353760445682,0.6446288209606987,0.34893301527947906
448,0.11395229143313255,0.5308483290488432,0.10027784628858767,0.19858585858585862,0.18221487603305786,0.10044734828418389,0.3919220055710305,0.24323144104803496,0.10671982786409645
449,0.16166434768196034,0.4979434447300771,0.10028348374951554,0.3262626262626263,0.22674380165289254,0.10044734828418389,0.43091922005571026,0.2390393013100437,0.22141262652311267
450,0.101434135745659,0.4928020565552699,0.10028589980419891,0.11066666666666668,0.10809917355371901,0.10047089293071988,0.47994428969359326,0.34873362445414846,0.103320224356908
451,0.10893630570470238,0.2974293059125964,0.10027301417922092,0.38088888888888894,0.16350413223140497,0.10021190181882395,0.33286908077994426,0.1143231441048035,0.1088179356585649
452,0.20059537569733107,0.3025706940874036,0.10028026234327105,0.22282828282828285,0.36469421487603315,0.10051798222379187,0.37075208913649016,0.20200873362445415,0.21244520018051707
453,0.13450823712091142,0.6768637532133674,0.10025610179643733,0.3537373737373738,0.23087603305785123,0.10016481252575196,0.35069637883008353,0.13807860262008734,0.11326598865321386
454,0.10560569118102475,0.3478149100257071,0.10028428910107666,0.9,0.1366611570247934,0.10035316969803991,0.3384401114206128,0.19537117903930132,0.10480868415962866
455,0.1472060959492644,0.4105398457583548,0.10028106769483217,0.2557979797979798,0.23864462809917356,0.10108305374065572,0.3562674094707521,0.25860262008733625,0.17600130552511123
456,0.18885186267539594,0.29537275064267354,0.10027784628858767,0.23866666666666667,0.29289256198347113,0.10096533050797575,0.492200557103064,0.3724890829694324,0.29185698858874354
457,0.12014943275744003,0.2809768637532135,0.10016026496066362,0.2208888888888889,0.1846611570247934,0.10087115192183178,0.47883008356545953,0.4395633187772926,0.17284346592740635
458,0.1263047015052319,0.5956298200514138,0.10026657136673194,0.16755555555555557,0.18102479338842975,0.10070633939607983,0.40417827298050135,0.3120524017467249,0.11320474179614468
459,0.14103686967596735,0.3467866323907455,0.1002649606636097,0.21410101010101013,0.19781818181818184,0.10138913414562364,0.4743732590529247,0.528646288209607,0.253566017664883
460,0.12689091757645016,0.2655526992287918,0.10026415531204858,0.30719191919191924,0.188,0.10096533050797575,0.48997214484679663,0.43327510917030565,0.15692492424730836
461,0.13394295733795095,0.5267352185089974,0.10026576601517082,0.5344242424242424,0.216099173553719,0.10014126787921597,0.30167130919220053,0.11082969432314412,0.10397379279221199
462,0.2764475480553241,0.2172236503856041,0.10028026234327105,0.24480808080808084,0.311702479338843,0.10065925010300783,0.37409470752089136,0.26244541484716155,0.39612774804977113
463,0.1724709618043591,0.31285347043701806,0.10024804828082609,0.37862626262626264,0.2752727272727273,0.10014126787921597,0.3295264623955432,0.12655021834061136,0.13098285088002065
464,0.1973694426149424,0.6069408740359897,0.10022952519492025,0.5124444444444445,0.3544462809917356,0.10018835717228795,0.31949860724233986,0.13982532751091703,0.1148434981625943
465,0.10844604762133234,0.8557840616966582,0.10028589980419891,0.2111919191919192,0.13487603305785126,0.10030608040496793,0.3785515320334262,0.24323144104803496,0.10218836632067566
466,0.13164345501096975,0.4105398457583548,0.10028106769483217,0.3795959595959596,0.19768595041322315,0.10091824121490377,0.3986072423398328,0.32497816593886464,0.16907315775900975
467,0.13210754273401754,0.31285347043701806,0.10020294859340317,0.21571717171717172,0.1939834710743802,0.10094178586143976,0.45208913649025073,0.3609606986899564,0.1582634904261492
468,0.10729280707646544,0.28611825192802054,0.10028509445263778,0.19858585858585862,0.14525619834710746,0.10094178586143976,0.5646239554317548,0.5359825327510918,0.14335632776739088
469,0.1555352492944907,0.3519280205655527,0.10028428910107666,0.41288888888888886,0.21523966942148762,0.10089469656836778,0.36183844011142063,0.31135371179039306,0.18591805815227905
470,0.19612198877291542,0.23161953727506426,0.10017153988251935,0.27195959595959596,0.2792396694214876,0.10101241980104775,0.35515320334261835,0.29528384279475983,0.2361251692347367
471,0.12031168899143793,0.5730077120822621,0.10023999476521486,0.23898989898989897,0.18535537190082646,0.10035316969803991,0.4275766016713092,0.27397379912663755,0.11713542002449875
472,0.10176737166709557,0.5123393316195373,0.10022388773399238,0.15171717171717172,0.1171900826446281,0.1003767143445759,0.44874651810584953,0.26489082969432315,0.10088002063052028
473,0.10327129504028056,0.4526992287917738,0.10026818206985419,0.10161616161616162,0.13282644628099174,0.10075342868915181,0.5545961002785514,0.42384279475982534,0.10613637112371865
474,0.13427270387801124,0.46709511568123385,0.10028509445263778,0.18791919191919193,0.2007603305785124,0.10061216080993585,0.5534818941504177,0.4482969432314411,0.18959770485461933
475,0.1216847605630117,0.46709511568123385,0.10028509445263778,0.21604040404040406,0.18654545454545457,0.10063570545647184,0.4052924791086351,0.2411353711790393,0.1214666204628973
476,0.11587319588078529,0.44961439588688956,0.10027704093702655,0.18856565656565658,0.16608264462809919,0.10049443757725587,0.3685236768802228,0.17126637554585153,0.11437447617819613
477,0.25379273946970127,0.44138817480719794,0.10026657136673194,0.3336969696969697,0.3818842975206612,0.10047089293071988,0.36963788300835654,0.23205240174672492,0.19586100186964092
478,0.13524624128199872,0.47634961439588697,0.10026737671829307,0.2661414141414141,0.22783471074380168,0.10032962505150392,0.3908077994428969,0.2418340611353712,0.13512104313068146
479,0.11327709613681865,0.29537275064267354,0.10024321617145936,0.29781818181818187,0.17801652892561984,0.10065925010300783,0.40863509749303617,0.3176419213973799,0.11340339114177037
480,0.1335887851282566,0.2902313624678663,0.10028106769483217,0.43745454545454554,0.24016528925619834,0.10028253575843193,0.35849582172701944,0.15868995633187774,0.13497356714589648
481,0.3236292183349544,0.3365038560411311,0.10025368574175396,0.22573737373737376,0.37186776859504134,0.10072988404261582,0.4855153203342618,0.38925764192139745,0.5264594481335826
482,0.11531663955126556,0.3622107969151671,0.10028589980419891,0.14816161616161616,0.1703801652892562,0.10072988404261582,0.6559888579387185,0.6170305676855895,0.1819966475404552
483,0.12565916595061655,0.45167095115681233,0.10028106769483217,0.5664242424242425,0.20340495867768596,0.10030608040496793,0.3083565459610028,0.15973799126637556,0.11226548900780092
484,0.1533020452136592,0.4012853470437018,0.10027462488234318,0.25515151515151513,0.23557024793388429,0.10049443757725587,0.37409470752089136,0.15414847161572054,0.14646782928244473
485,0.12420758329807605,0.40539845758354753,0.10028106769483217,0.314949494949495,0.22492561983471074,0.10021190181882395,0.3038997214484679,0.10733624454148472,0.11103571658822772
486,0.26345134711929763,0.3632390745501285,0.10025851785112071,0.2916767676767677,0.37424793388429756,0.10091824121490377,0.4164345403899721,0.32567685589519657,0.29953299271484757
487,0.1230107254860054,0.4650385604113111,0.10025771249955957,0.19890909090909092,0.21520661157024795,0.10063570545647184,0.4108635097493035,0.22157205240174674,0.12958747018245118
488,0.1325245238084853,0.5709511568123394,0.10024885363238722,0.7067070707070707,0.20730578512396694,0.1004238036376479,0.31058495821727017,0.16323144104803494,0.1084706015086068
489,0.12018956064326747,0.33239074550128533,0.1002617392573652,0.2406060606060606,0.18528925619834713,0.10032962505150392,0.42646239554317544,0.21912663755458517,0.12199406872542068
490,0.10248095015854877,0.8845758354755783,0.10028589980419891,0.19115151515151516,0.11692561983471075,0.10023544646535995,0.3651810584958217,0.16951965065502184,0.1
491,0.23957874443334626,0.3478149100257071,0.10023999476521486,0.429050505050505,0.3141157024793389,0.10018835717228795,0.3239554317548746,0.1314410480349345,0.15038279285668238
492,0.12401392263169145,0.3467866323907455,0.10028348374951554,0.1843636363636364,0.204198347107438,0.10082406262875979,0.35181058495821727,0.22471615720524019,0.15713364708916255
493,0.11341841608255877,0.18637532133676096,0.10028428910107666,0.164969696969697,0.15216528925619835,0.10096533050797575,0.4242339832869081,0.3089082969432314,0.1427180710463542
494,0.10535794510330751,0.2532133676092545,0.1,0.14234343434343436,0.12773553719008265,0.10115368768026371,0.7696378830083564,0.7567685589519652,0.11020968989749211
495,0.11880078685550036,0.4249357326478149,0.10020214324184204,0.18727272727272729,0.1860495867768595,0.10108305374065572,0.47548746518105844,0.3396506550218341,0.15616215911288764
496,0.12575337924777663,0.31388174807197944,0.10007892445299013,0.21604040404040406,0.17077685950413224,0.10105950909411973,0.6871866295264623,0.6561572052401747,0.14750983173231902
497,0.15606389057300005,0.17609254498714655,0.10028187304639329,0.1905050505050505,0.21114049586776862,0.10098887515451174,0.44874651810584953,0.37004366812227074,0.29112565276255564
498,0.3001927883210405,0.3529562982005141,0.10015382214817463,0.21313131313131317,0.38704132231404964,0.1011301430337277,0.5378830083565459,0.5862882096069869,0.3858374701824512
499,0.11264900748908478,0.27069408740359896,0.10028509445263778,0.12682828282828285,0.15011570247933886,0.10087115192183178,0.375208913649025,0.21772925764192141,0.12007728386306493
500,0.10943703193220132,0.7416452442159381,0.10025207503863172,0.1724040404040404,0.13745454545454547,0.10016481252575196,0.38189415041782726,0.14890829694323143,0.10237089807233576
501,0.17911648863552104,0.24601542416452446,0.1002617392573652,0.17014141414141415,0.2590082644628099,0.10087115192183178,0.413091922005571,0.2662882096069869,0.26251772935336215
502,0.12318170517344407,0.3539845758354756,0.10020858605433104,0.22606060606060607,0.16872727272727273,0.10032962505150392,0.37743732590529244,0.18873362445414849,0.12234946167236156
503,0.10418551296087096,0.30462724935732655,0.10028589980419891,0.4574949494949495,0.12829752066115702,0.10014126787921597,0.2682451253481894,0.11397379912663756,0.10283589065824254
504,0.11018027016535306,0.39408740359897176,0.10028348374951554,0.19373737373737376,0.13976859504132233,0.1011772323267997,0.4398328690807799,0.37458515283842797,0.12094481335826189
505,0.10251584397231177,0.8115681233933162,0.10025368574175396,0.1484848484848485,0.12228099173553719,0.10032962505150392,0.38077994428969353,0.19117903930131006,0.10025546386435434
